-0.541499,0.468022,-0.368639,0.524402,-0.391025,-0.596079,-0.327121,0.570072,0.652398,-0.145509,0.104972,-0.354626,-0.226393,0.472688,-0.619906,-0.234356,-0.114435,-0.029687,-0.046701,-0.092662,0.404471,0.074924,0.273060,0.347896,0.201524,-0.077228,0.241166,0.109351,0.305336,0.223488,0.003626,0.261353,0.139682,0.329693,0.452284,0.096840,0.264274,0.146566,0.390742,0.454549,0,1,0,0,0,0,0,0,0,1,0,0
-0.823851,0.199794,-0.387470,0.909532,-0.478234,-0.918465,-0.463844,0.862195,0.968770,-0.020717,0.318770,-0.729999,-0.488854,1.093678,-0.793150,-0.375766,-0.054444,0.157455,-0.450213,0.207626,0.335519,-0.068290,0.033662,0.129313,0.377374,0.160899,0.286116,0.035141,0.512634,0.440069,0.212710,0.403898,0.417357,0.282987,0.636361,0.242311,0.354079,0.225467,0.314799,0.465902,0,0,0,0,1,0,0,0,0,0,0,1
-0.256828,0.001310,-0.238468,0.313775,-0.155354,-0.284303,-0.130034,0.578140,0.290438,-0.037828,0.247103,-0.209950,-0.192573,0.367034,-0.367402,-0.182832,-0.121355,-0.058464,-0.241925,0.032724,0.108795,0.073824,0.332201,0.335775,0.219287,0.110643,0.133500,-0.004682,0.104442,0.191581,0.012564,0.062433,0.218565,0.145878,0.191723,0.210413,0.201320,0.068829,0.065724,0.217014,0,0,0,0,1,0,0,0,0,0,0,1
-0.312599,0.127065,-0.247266,0.314005,-0.049125,-0.349566,-0.125692,0.431619,0.383784,0.019356,0.209983,-0.274892,-0.057206,0.275982,-0.360556,-0.034401,-0.049685,-0.160992,-0.122777,0.068301,0.150805,0.143400,0.220989,0.226401,0.198005,0.146487,0.139645,0.123361,0.111869,0.185519,-0.012290,0.275233,0.152410,0.306581,0.209239,0.102904,0.139989,0.061117,0.164400,0.234823,0,0,0,0,1,0,0,0,0,0,0,1
-0.538976,0.284182,-0.249806,0.368413,-0.341455,-0.454493,-0.336378,0.667573,0.393216,-0.103658,0.091906,-0.274805,-0.283966,0.501441,-0.380207,-0.102114,-0.010756,0.125174,-0.128365,-0.022761,0.298532,-0.068993,0.185061,0.240861,0.172344,0.103292,0.356151,-0.057528,0.160792,0.330542,0.029091,0.167568,0.141785,0.281697,0.311469,0.243479,0.093138,0.119926,0.048293,0.194396,0,0,0,0,1,0,0,0,0,0,0,1
-0.385147,0.128050,-0.109423,0.342367,-0.341839,-0.509053,-0.282385,0.633050,0.513758,-0.009522,0.108307,-0.256386,-0.300277,0.399484,-0.512042,-0.047739,-0.045564,-0.079066,-0.379856,0.141088,0.267982,0.214969,0.345217,0.336159,0.203279,0.120086,0.278342,0.032440,0.135687,0.345330,0.139407,0.143408,0.291325,0.177766,0.265530,0.233908,0.160865,0.040753,0.245622,0.136359,0,1,0,0,0,0,0,0,0,1,0,0
-0.726915,0.388355,-0.181500,0.598770,-0.171695,-0.688823,-0.017385,0.789516,0.608248,0.146841,0.771457,-0.205475,-0.228243,0.724960,-0.503612,-0.359554,-0.266734,-0.112318,-0.094803,-0.192739,0.292985,-0.044561,0.203092,0.381718,0.527457,0.235739,0.571090,0.143971,0.367308,0.388684,-0.147154,0.047202,0.148363,0.209253,0.485772,0.335364,0.197865,0.074698,0.282228,0.399572,0,0,0,0,1,0,0,0,0,0,0,1
-0.695125,0.311276,-0.298603,0.513477,-0.225432,-0.651005,-0.295852,0.612286,0.728746,0.091862,0.326283,-0.266701,-0.206889,0.506978,-0.529491,-0.037685,-0.023548,0.142973,-0.116859,-0.071089,0.328570,0.103005,0.012408,0.236561,0.202869,0.020466,0.322627,0.101413,0.220274,0.239816,0.127938,0.139124,0.327459,0.394366,0.492182,0.127488,0.035508,0.193330,0.210577,0.424852,0,0,0,0,1,0,0,0,0,0,0,1
-0.457372,0.335866,-0.087990,0.338915,-0.427857,-0.506684,-0.336902,0.768878,0.710847,-0.055963,0.201013,-0.177947,-0.243362,0.342914,-0.610165,-0.057714,0.024481,-0.228308,-0.280897,0.028770,0.404754,0.282682,0.278708,0.482266,0.194304,0.118376,0.339065,0.184683,0.178080,0.395633,0.107295,0.025373,0.300545,0.460151,0.436768,0.243438,0.263492,0.039204,0.285530,0.304865,0,0,0,0,1,0,0,0,0,0,0,1
-0.794990,0.391015,-0.178440,0.426434,-0.451447,-0.479063,-0.496595,0.802365,0.674048,0.110490,0.299061,-0.186395,-0.417996,0.703567,-0.259966,-0.386623,-0.135394,0.083386,-0.214114,-0.121722,0.180692,0.048993,0.383374,0.311315,0.229439,0.259761,0.405094,0.036500,0.235892,0.506487,0.066177,0.130980,0.211496,0.240523,0.623403,0.258424,-0.072030,0.119688,-0.096594,0.311771,0,0,0,0,1,0,0,0,0,0,0,1
-0.537620,0.141104,-0.427586,0.459774,-0.450023,-0.504720,-0.536994,0.671050,0.632197,-0.013744,0.303324,-0.415085,-0.452421,0.452022,-0.485501,-0.345240,-0.333981,-0.158773,-0.198870,0.105000,0.306395,0.024312,0.209395,0.247896,0.284065,0.022241,0.293673,0.042913,0.343835,0.177850,0.288880,0.212286,0.288647,0.219126,0.581028,0.199941,0.088654,0.404298,0.315297,0.366123,0,0,0,0,1,0,0,0,0,0,0,1
-0.785170,0.625333,-0.465638,0.650999,-0.356575,-0.789993,-0.279405,1.218356,1.047205,-0.185639,0.516048,-0.803729,-0.603245,0.595279,-0.850376,-0.718167,-0.185129,-0.227299,-0.497987,-0.164693,0.534541,0.079837,0.331358,0.459934,0.199309,0.256036,0.451066,0.111077,0.513744,0.558236,0.048161,0.554605,0.081252,0.751133,0.885451,0.409925,0.551802,0.235829,0.455353,0.249255,0,0,0,0,1,0,0,0,1,0,0,0
-0.599559,0.401606,-0.367860,0.520313,-0.645875,-0.730465,-0.488912,0.648725,0.802268,0.047203,0.320850,-0.320696,-0.266976,0.510746,-0.349757,-0.245524,-0.116049,-0.109789,-0.277743,-0.060219,0.375557,0.201778,0.168318,0.216881,0.306502,0.130283,0.364373,0.241323,0.437153,0.349199,0.173611,0.102958,0.413701,0.290317,0.488155,0.180978,0.202915,0.217531,0.340600,0.358502,1,0,0,0,0,0,0,0,0,0,0,1
-0.255030,0.066745,-0.269694,0.397361,-0.139832,-0.316503,-0.173621,0.483193,0.506265,-0.065565,0.123521,-0.191308,-0.126417,0.425604,-0.406146,-0.164168,-0.078048,0.007243,-0.169727,0.045092,0.140274,-0.038128,0.253397,0.260416,0.199500,0.172222,0.162788,0.141689,0.167867,0.232672,0.169367,0.054351,0.174842,0.105041,0.194666,0.130969,0.072188,0.014651,0.188023,0.295797,1,0,0,0,0,0,0,0,0,1,0,0
-0.489326,0.107442,-0.364626,0.393254,-0.174545,-0.549510,-0.256704,0.407584,0.563703,-0.006669,0.194875,-0.159792,-0.162103,0.396588,-0.463168,-0.078597,-0.320516,0.050808,-0.168713,0.054759,0.221352,0.120447,0.194145,0.299731,0.093529,0.196975,0.227115,0.232748,0.158875,0.244422,0.002804,0.382207,0.064364,0.243497,0.449524,0.118243,0.104252,0.240391,0.260655,0.415991,1,0,0,0,0,0,0,0,0,1,0,0
-0.619174,0.234801,-0.436333,0.446912,-0.343625,-0.589534,-0.130780,0.480607,0.575414,0.007406,0.274942,-0.369273,-0.286791,0.739902,-0.505521,-0.265335,-0.176950,0.093433,-0.090356,-0.023113,0.126446,-0.014578,0.244229,0.132564,0.274453,-0.105266,0.291096,0.287801,0.277563,0.136964,-0.035664,0.293053,0.156608,0.152722,0.531665,0.089833,0.209676,0.057676,0.291045,0.325062,0,0,0,0,1,0,0,0,0,0,0,1
-0.357688,0.064055,-0.205773,0.392124,-0.264951,-0.533966,-0.447379,0.464927,0.865066,-0.044586,0.258350,-0.149900,-0.303777,0.573817,-0.418560,-0.337977,-0.095186,-0.007797,-0.136582,-0.017283,0.306309,0.203261,0.255822,0.237185,0.319256,0.168602,0.274654,0.316796,0.088427,0.206280,0.154211,0.035006,0.204261,0.202290,0.359332,0.112067,0.233247,0.178716,0.146859,0.380301,0,0,0,0,1,0,0,0,0,0,0,1
-0.440910,0.150964,-0.207080,0.346511,-0.410109,-0.452934,-0.375984,0.598897,0.744490,-0.043257,0.261471,-0.183544,-0.331645,0.624075,-0.408576,-0.293784,-0.151975,0.234480,-0.049501,-0.039323,0.366532,0.183032,0.313244,0.105962,0.033810,-0.013145,0.291636,0.184263,0.264956,0.127383,0.126076,0.195780,0.142355,0.264670,0.448378,0.173364,0.221439,-0.002096,0.106324,0.197740,0,0,0,0,1,0,0,0,0,0,0,1
-0.690311,0.184876,-0.440935,0.552423,-0.571579,-0.654598,-0.309812,0.749492,0.854704,0.026340,0.425560,-0.399766,-0.384049,0.801232,-0.396342,-0.511450,-0.194792,0.173612,-0.184974,-0.077511,0.219305,0.313326,0.369932,0.129460,0.413254,0.356555,0.438572,0.278962,0.361860,0.502508,0.061462,0.091517,0.200935,0.083717,0.511849,0.418092,0.276593,-0.033997,0.355437,0.449574,1,0,0,0,0,0,0,0,0,1,0,0
-0.344429,0.000980,-0.337329,0.464624,-0.126565,-0.360994,-0.142525,0.409763,0.462754,0.033094,0.254502,-0.238236,-0.086731,0.530121,-0.362118,-0.226205,-0.145148,-0.131154,-0.104471,0.183847,0.110390,-0.096591,0.149791,0.045545,0.188807,0.137258,0.231731,0.381613,0.256524,0.108972,-0.036043,0.140200,0.160576,0.195046,0.125937,0.053055,0.159126,-0.061281,0.256960,0.208299,0,0,0,0,1,0,0,0,0,0,0,1
-0.184178,0.005581,-0.208992,0.237066,-0.153105,-0.341174,-0.166608,0.428776,0.354183,0.067521,0.224044,-0.116312,-0.081553,0.375844,-0.300576,-0.182742,-0.023330,-0.030593,-0.010021,0.046267,0.083962,0.007939,0.119409,0.083023,0.181211,0.129989,0.146772,0.208938,0.203150,0.092744,0.090375,0.050545,0.133431,0.180489,0.102180,0.101155,0.119670,0.002972,0.094962,0.132257,0,0,0,0,1,0,0,0,0,0,0,1
-0.675466,0.310040,-0.499758,0.544509,-0.282140,-0.518524,-0.035351,0.900139,0.637759,0.122678,0.522779,-0.407156,-0.141697,0.710105,-0.539734,-0.440515,0.004408,-0.300747,-0.035503,-0.124798,0.013822,0.152267,0.216638,0.181626,0.239504,0.235584,0.398595,0.027544,0.186716,0.339082,-0.287084,0.321720,0.113017,0.422194,0.209728,0.374351,0.237455,-0.124285,0.174245,0.032983,0,0,0,0,1,0,0,0,0,0,0,1
-0.688352,0.171152,-0.477399,0.673543,-0.246422,-0.608271,-0.178343,0.716632,0.695166,0.008666,0.278462,-0.281617,-0.392144,0.857442,-0.639542,-0.355193,-0.123480,-0.075939,-0.311613,0.138251,0.050609,-0.076273,0.359811,0.239401,0.410388,0.166086,0.116961,0.051290,0.360121,0.299587,-0.031661,0.009207,0.366286,0.278414,0.340306,0.102847,0.074591,0.059831,0.193460,0.375709,0,0,0,0,1,0,0,0,0,0,0,1
-0.414142,0.051654,-0.189625,0.300066,-0.093843,-0.306908,-0.112625,0.512310,0.326662,-0.087730,0.083674,-0.163974,-0.152318,0.386507,-0.290375,-0.169196,-0.074024,-0.029158,-0.054424,0.011436,0.088807,-0.015259,0.143448,0.051661,0.080919,0.100052,0.196995,0.103534,0.123421,0.131587,-0.020494,0.080456,0.107717,0.199211,0.178461,0.002868,0.105405,-0.013217,0.042815,0.142395,1,0,0,0,0,0,0,0,0,0,0,1
-0.619032,0.113848,-0.203673,0.525018,-0.417610,-0.446464,-0.278249,0.832054,0.445543,0.072297,0.137434,-0.336755,-0.355658,0.585236,-0.544161,-0.173070,-0.176307,-0.037516,-0.276656,0.126044,0.292502,0.074465,0.243929,0.560045,0.298312,0.087172,0.501203,-0.066449,0.362299,0.511452,0.090349,0.176067,0.178673,0.034529,0.458329,0.373762,0.125935,0.162430,-0.012371,0.229823,0,0,0,0,1,0,0,0,0,0,0,1
-0.188707,0.095575,-0.159696,0.193137,-0.048078,-0.296127,-0.124349,0.335295,0.347240,0.007014,0.186818,-0.146857,-0.068212,0.260933,-0.303847,-0.066999,-0.016243,-0.063216,0.036405,0.058841,0.122477,0.087528,0.163194,0.141502,0.139084,0.128087,0.148344,0.155898,0.149391,0.118438,0.068897,0.134635,0.152558,0.235410,0.128422,0.044249,0.135007,0.029352,0.098292,0.135054,0,0,0,0,1,0,0,0,0,0,0,1
-0.331316,0.224195,-0.219905,0.288442,-0.123064,-0.404286,-0.155334,0.560125,0.316939,0.023075,0.154588,-0.177834,-0.088786,0.471276,-0.252663,-0.184317,-0.072084,-0.071654,0.122586,-0.043541,0.065994,-0.016310,0.121055,0.113271,0.091516,0.167114,0.305923,0.140252,0.194180,0.173455,-0.132704,0.149582,0.042354,0.286407,0.109946,0.133084,0.151595,-0.038275,0.000470,0.046945,0,0,0,0,1,0,0,0,0,0,0,1
-0.767390,0.330092,-0.369088,0.814215,-0.758443,-0.653176,-0.570702,1.061185,0.453759,0.209188,0.368470,-1.005623,-0.710200,1.002101,-0.959478,-0.615836,-0.237971,-0.097516,-0.774752,0.283468,0.460368,0.148942,0.407546,0.636945,0.373668,0.381095,0.324162,-0.121346,0.614950,0.558020,0.246614,0.817420,0.187177,0.684556,0.696889,0.436607,0.031856,0.392015,0.091098,0.428097,1,0,0,0,0,0,0,0,0,0,0,1
-0.349673,0.203415,-0.404192,0.445245,-0.271092,-0.462446,-0.197705,0.711234,0.552930,-0.034458,0.329686,-0.329555,-0.238219,0.521361,-0.479438,-0.171017,-0.181926,-0.017556,-0.155836,-0.039937,0.314039,0.092748,0.242402,0.248252,0.329954,0.114240,0.383164,0.147381,0.094269,0.205161,0.108933,0.223956,0.183144,0.334564,0.449019,0.149444,0.179474,0.239541,0.101838,0.246304,0,0,0,0,1,0,0,0,0,0,0,1
-0.199533,-0.032452,-0.373628,0.369520,-0.184307,-0.449594,-0.147788,0.549988,0.460052,0.121797,0.322770,-0.205100,-0.116160,0.423680,-0.383818,-0.295368,-0.064786,-0.065064,-0.217004,0.129591,0.232619,0.064989,0.192881,0.245982,0.325058,0.198280,0.140366,0.259525,0.208244,0.114101,0.159952,0.057658,0.212222,0.234766,0.188347,0.183934,0.229322,0.093821,0.189009,0.201957,0,0,0,0,1,0,0,0,0,0,0,1
-0.324264,0.343034,-0.206713,0.525701,-0.202787,-0.457302,-0.113234,0.558724,0.374783,0.047309,0.152020,-0.284597,-0.188839,0.622102,-0.580089,-0.061371,-0.071860,0.078470,-0.122668,-0.010162,0.291895,-0.061003,0.192095,0.419085,0.276079,0.170384,0.353128,0.101514,0.187568,0.285240,-0.001677,0.188872,0.011293,0.246482,0.195890,0.313009,0.199843,-0.028412,0.186581,0.084765,0,0,0,0,1,0,0,0,0,0,0,1
-0.774583,0.445701,-0.390258,0.719838,-0.380341,-0.675556,-0.072646,0.858214,0.712176,0.110775,0.367833,-0.325873,-0.256264,0.886879,-0.643258,-0.412788,-0.277095,-0.179405,-0.215678,-0.021063,0.092204,-0.034090,0.404542,0.525856,0.491516,0.103558,0.358170,0.236125,0.366255,0.359891,-0.128359,0.000696,0.161573,0.293785,0.425014,0.120787,0.092502,0.013251,0.263961,0.251769,0,0,0,0,1,0,0,0,0,0,0,1
-0.479436,0.222124,-0.396273,0.472949,-0.286469,-0.410931,-0.213679,0.638478,0.574826,-0.058408,0.251042,-0.337214,-0.259609,0.529932,-0.417348,-0.391538,-0.191091,-0.113459,-0.413174,0.067221,0.133401,0.071304,0.362379,0.234610,0.320309,0.110987,0.197164,-0.079598,0.242074,0.127191,0.234161,0.099537,0.405886,0.132581,0.362212,0.100473,0.118593,0.203577,0.231699,0.326717,0,0,0,0,1,0,0,0,0,0,0,1
-0.388818,0.282125,-0.280939,0.315001,-0.098306,-0.315046,-0.099700,0.414375,0.476756,-0.040512,0.343463,-0.254539,-0.053004,0.406647,-0.472227,-0.143917,-0.107079,0.033721,-0.073093,-0.101086,0.257210,0.065195,0.251558,0.354223,0.217901,0.008236,0.303647,0.216064,0.159761,0.151102,-0.029353,0.142881,0.126027,0.129016,0.364518,0.084568,0.196190,0.154340,0.118467,0.350560,1,0,0,0,0,0,0,0,0,0,0,1
-0.284236,-0.007687,-0.222797,0.277959,-0.167268,-0.232185,-0.112782,0.412581,0.442204,-0.050058,0.160708,-0.195180,-0.039856,0.390652,-0.264131,-0.251138,-0.081607,-0.008617,-0.076056,0.088252,0.105245,0.001321,0.149921,0.132017,0.193571,0.174400,0.083103,0.201507,0.171241,0.172240,0.034167,0.080997,-0.006155,0.146398,0.169111,0.006070,0.076290,-0.104729,0.172984,0.166947,0,0,0,0,1,0,0,0,0,0,0,1
-0.575854,0.457015,-0.213633,0.571222,-0.588315,-0.659715,-0.353100,0.875846,0.685622,-0.227329,0.229814,-0.408669,-0.346724,0.476550,-0.718174,-0.285802,-0.066825,-0.318282,-0.446923,-0.014153,0.364968,0.368889,0.370894,0.379913,0.308047,-0.072268,0.305302,-0.207982,0.374056,0.478274,-0.027831,0.069463,0.442391,0.207806,0.438856,0.338599,0.301375,0.157159,0.335083,0.097623,0,0,0,0,1,0,0,0,0,0,0,1
-0.739946,0.423284,-0.324527,0.618960,-0.504097,-0.597025,-0.422052,0.791207,0.935468,0.044248,0.329525,-0.354050,-0.249642,0.959531,-0.486788,-0.306682,-0.275818,0.073615,-0.070080,0.067984,0.574952,0.388548,0.433480,0.427044,-0.107016,-0.142749,0.258295,0.423520,0.365295,0.399986,0.047389,0.197284,0.311411,0.554047,0.521523,0.112739,0.386665,0.045841,0.030168,0.346727,0,0,0,0,1,0,0,0,0,0,0,1
-0.543604,0.054320,-0.293718,0.523693,-0.360703,-0.609674,-0.157580,0.594967,0.696385,0.030609,0.375634,-0.393782,-0.261972,0.576748,-0.338127,-0.126154,-0.206996,0.153888,-0.220196,-0.028683,0.289377,0.278945,0.177508,0.095383,0.107678,0.183214,0.260624,0.109806,0.276003,0.309479,0.086378,0.389209,0.290649,0.325055,0.521479,0.296172,0.245219,0.195542,0.324357,0.275924,1,0,0,0,0,0,0,0,0,0,0,1
-0.742355,0.338461,-0.462938,0.751231,-0.607481,-0.608431,-0.411256,0.964894,0.647054,-0.003506,-0.117904,-0.609345,-0.196279,0.761816,-0.550080,-0.288777,-0.234120,-0.073365,-0.258573,0.034735,0.526387,0.091029,0.363516,0.329309,0.247018,0.134414,0.209830,0.241794,0.335301,0.521941,0.005031,0.297494,0.120897,0.332297,0.523044,0.217188,0.123706,0.001414,0.263517,0.158770,0,0,0,0,1,0,0,0,0,0,0,1
-1.416465,0.625495,-0.933567,1.162840,-0.906283,-0.733206,-0.326007,1.672865,1.251983,0.591708,0.566214,-0.676744,-0.647243,1.393463,-0.943025,-0.842806,-0.933809,0.635946,-0.330322,-0.399845,0.829595,0.229554,0.555144,0.647439,0.543745,0.729109,0.380180,-0.225027,0.333024,0.538108,0.054354,0.245715,0.540280,0.319964,0.869344,0.601326,0.029622,0.436525,-0.081463,0.288733,0,0,0,0,1,0,0,0,0,0,0,1
-2.548159,1.415605,-1.496804,1.595110,-0.738694,-1.886125,-1.535789,3.721196,3.260740,-0.486392,1.549691,-1.452490,-1.266115,2.976776,-1.994384,-1.749123,0.255281,0.011627,-0.158010,0.650820,1.265002,0.180397,0.740022,0.408287,0.327484,-0.501308,0.401259,0.866267,1.038994,1.645542,-0.103092,0.648955,0.266077,0.682562,0.999680,1.649421,0.341734,0.242254,0.405082,1.194493,0,0,0,0,1,0,0,0,0,0,0,1
-0.163037,0.097242,-0.262275,0.332182,-0.169816,-0.538843,-0.135772,0.486196,0.538866,0.031680,0.243448,-0.158685,-0.242136,0.380484,-0.458126,-0.235834,-0.000421,-0.052349,-0.210509,0.012667,0.332405,0.053008,0.214942,0.346219,0.223134,0.211919,0.242722,0.237525,0.109348,0.167854,0.157096,0.059193,0.280993,0.367511,0.244253,0.131103,0.261264,0.168305,0.233052,0.117167,0,0,0,0,1,0,0,0,0,0,0,1
-0.487248,0.083445,-0.258533,0.240856,-0.313501,-0.468400,-0.365406,0.573805,0.639735,-0.069261,0.185219,-0.223448,-0.327071,0.341132,-0.376620,-0.142031,-0.162567,-0.031950,-0.114017,0.078243,0.221354,0.107377,0.282840,0.173655,0.162948,0.348844,0.113433,0.220768,0.279685,0.200896,0.297642,0.140454,0.115124,0.163432,0.405277,0.062848,0.009635,0.128724,0.282593,0.301704,0,0,0,0,1,0,0,0,0,0,0,1
-0.375201,-0.118984,-0.406781,0.558479,-0.407407,-0.421173,-0.351946,0.658734,0.750812,0.084731,0.243439,-0.413115,-0.187797,0.630614,-0.557088,-0.376421,-0.153936,0.133735,-0.252003,0.098806,0.279849,0.170477,0.218102,0.259048,0.233599,0.221508,0.206078,0.379748,0.338949,0.344168,0.030964,0.131818,0.017121,0.260768,0.337277,0.272325,0.238315,-0.045620,0.061673,0.361399,1,0,0,0,0,0,0,0,1,0,0,0
-0.369687,0.171067,-0.227358,0.337235,-0.329684,-0.474606,-0.366993,0.570469,0.400460,-0.030391,0.111258,-0.153407,-0.345147,0.371245,-0.353114,-0.093810,-0.006205,0.119565,-0.201847,0.002825,0.291450,-0.000730,0.203134,0.091326,0.190097,0.118940,0.274663,-0.054449,0.129824,0.219166,0.158587,0.118395,0.145729,0.255557,0.262192,0.185054,0.129885,0.127682,0.071211,0.165997,0,0,0,0,1,0,0,1,0,0,0,0
-1.080099,0.419277,-1.007888,1.329036,-0.418131,-0.715779,-0.292139,1.210766,1.364840,0.892511,0.500783,-0.173452,-0.412173,1.233292,-1.009476,-0.450444,-0.885497,0.528692,-0.370095,-0.145565,0.382480,0.255843,0.319592,0.492200,0.564781,0.359770,0.534614,0.273142,-0.098489,0.415673,0.323005,0.284530,0.524467,0.135979,0.946026,0.392811,0.281260,0.243084,0.120913,0.501901,0,0,0,0,1,0,0,0,0,0,0,1
-0.521086,0.324830,-0.289527,0.584583,-0.527966,-0.642132,-0.470111,0.630459,0.518204,-0.029951,0.065373,-0.265915,-0.352506,0.566016,-0.444083,-0.133716,-0.096694,-0.051542,-0.315804,0.086296,0.364659,-0.054844,0.155297,0.174259,0.257886,0.106017,0.373528,0.099406,0.332920,0.336184,0.237261,0.098580,0.361184,0.182673,0.323125,0.238141,0.124766,0.138809,0.255674,0.313318,0,0,0,0,1,0,0,0,0,0,0,1
-0.424974,0.336781,-0.106893,0.299722,-0.506507,-0.476440,-0.294171,0.649827,0.570258,-0.109703,0.209555,-0.256597,-0.286289,0.420841,-0.457213,-0.124011,0.000166,-0.116238,-0.201339,0.029846,0.344816,0.257640,0.266310,0.270926,0.181450,0.027631,0.349326,-0.067234,0.200949,0.443976,0.004662,0.102236,0.206389,0.264802,0.334209,0.231470,0.196249,0.120954,0.206796,0.078838,0,0,0,0,1,0,0,0,0,0,0,1
-0.351737,-0.012650,-0.271042,0.373794,-0.194146,-0.260853,-0.137078,0.466464,0.423204,-0.032938,0.146077,-0.200540,-0.041280,0.498445,-0.270282,-0.213371,-0.112531,-0.046472,-0.080264,0.066161,0.097936,-0.021391,0.161991,0.126792,0.190693,0.162657,0.167295,0.161965,0.102197,0.234518,-0.077936,0.066959,0.081175,0.116982,0.163596,0.126059,0.093482,-0.079188,0.097747,0.206221,0,0,0,0,1,0,0,0,0,0,0,1
-0.838431,0.358898,-0.366021,0.713382,-0.423554,-0.839617,-0.558758,0.758731,1.026926,-0.030198,0.375495,-0.226097,-0.266964,0.769471,-0.353308,-0.472510,-0.101808,-0.097862,-0.231407,-0.052396,0.368487,0.286907,0.065519,0.118444,0.407040,0.197947,0.389256,0.238452,0.279505,0.277781,0.057353,0.204613,0.260259,0.359645,0.542017,0.072569,0.252938,0.193940,0.236778,0.082114,0,0,0,0,1,0,0,0,0,0,0,1
-0.761668,0.785985,-0.431695,0.604339,-0.427306,-0.823313,-0.404762,0.725250,0.607791,-0.052468,0.329021,-0.310472,-0.377860,0.608338,-0.757751,-0.294272,-0.124248,-0.063438,-0.190923,-0.188218,0.440247,-0.027435,0.144276,0.358693,0.567016,0.169031,0.372885,-0.100685,0.384215,0.430584,0.148430,0.011971,0.114432,0.231755,0.498496,0.140819,0.154635,0.233986,0.485730,0.406747,0,0,0,0,1,0,0,0,0,0,0,1
-0.689577,0.382673,-0.309870,0.498033,-0.489415,-0.652630,-0.442481,0.767656,0.659332,-0.083026,0.074056,-0.449936,-0.335128,0.667455,-0.438986,-0.279190,-0.205033,-0.147497,-0.387434,0.071183,0.161507,0.150111,0.379252,0.227010,0.296550,0.211666,0.280348,-0.089320,0.415686,0.444445,0.160583,0.088741,0.334423,0.074484,0.413728,0.239730,0.133517,0.140766,0.188096,0.256944,0,0,0,0,1,0,0,0,0,0,0,1
-0.889295,0.283929,-0.378516,0.994761,-0.791449,-0.715059,-0.457357,1.093148,0.418117,-0.027927,0.503994,-0.917740,-0.693226,1.254244,-0.938864,-0.657085,-0.453660,-0.052099,-0.612079,0.207946,0.242630,0.097321,0.393189,0.610504,0.431099,0.306530,0.617870,-0.322657,0.734351,0.580922,0.252367,0.476091,0.552418,0.279091,0.677070,0.220829,0.083694,0.315289,0.241033,0.528643,0,0,0,0,1,0,0,0,0,0,0,1
-0.594301,0.189168,-0.453390,0.619478,-0.363176,-0.549187,-0.168847,0.698971,0.752687,0.019564,0.497024,-0.502942,-0.186882,0.781226,-0.464622,-0.287747,-0.321244,0.116715,-0.280405,-0.075784,0.297892,0.280419,0.310652,0.342967,0.365241,0.327661,0.322189,0.182563,0.218587,0.340182,0.183861,0.444013,0.049336,0.375474,0.645916,0.106046,0.227616,0.244112,0.279049,0.299681,1,0,0,0,0,0,0,0,0,1,0,0
-0.525591,0.229017,-0.319322,0.604963,-0.236297,-0.610396,-0.243568,0.610302,0.728630,0.035298,0.277139,-0.192609,-0.182604,0.652168,-0.714568,0.018859,-0.075179,-0.115947,-0.251257,-0.003242,0.394963,0.107597,0.012202,0.387786,0.052642,-0.022939,0.404431,0.305938,0.231176,0.235301,-0.043520,0.174406,0.234185,0.338317,0.355004,0.254810,0.282840,0.192192,0.225587,0.386077,0,0,0,0,1,0,0,0,0,0,0,1
-0.552094,-0.154638,-0.231384,0.489610,-0.382032,-0.409433,-0.263664,0.596140,0.743291,0.122998,0.329919,-0.346388,-0.194812,0.601022,-0.442829,-0.295209,-0.141475,0.123813,-0.105896,-0.059765,0.144059,0.262409,0.170321,0.236306,0.312370,0.217902,0.241626,0.232588,0.184565,0.357240,-0.033144,0.201368,0.021387,0.162945,0.487434,0.320497,0.177693,0.165472,0.153367,0.386460,0,0,0,0,1,0,0,0,0,0,0,1
-0.349757,0.037224,-0.297986,0.392479,-0.030384,-0.366369,-0.102286,0.456495,0.295345,0.037051,0.248082,-0.306803,-0.038286,0.371215,-0.341522,-0.090253,-0.058695,-0.205230,-0.165720,0.106558,0.126281,0.073733,0.235981,0.192343,0.189580,0.071053,0.116188,0.121771,0.138194,0.149821,-0.089908,0.211907,0.079504,0.277066,0.200549,0.169411,0.121678,0.095129,0.125567,0.276864,0,0,0,0,1,0,0,0,0,0,0,1
-0.478259,0.213414,-0.436490,0.486166,-0.442996,-0.530176,-0.282367,0.577292,0.738796,-0.072795,0.323060,-0.505628,-0.181141,0.556209,-0.306658,-0.488357,-0.289125,-0.171076,-0.389471,0.149606,0.230427,0.213749,0.144807,0.104804,0.224361,0.305491,0.231927,0.143710,0.230578,0.336526,0.036938,0.302906,0.147292,0.153083,0.366356,0.310294,0.206037,0.194948,0.351392,0.317510,0,0,0,0,1,0,0,0,0,0,0,1
